108	서울	2021	8	27	7:00	PM	21.6	0.05
108	서울	2021	8	27	8:00	PM	21.4	0
108	서울	2021	8	27	9:00	PM	21.2	
108	서울	2021	8	27	10:00	PM	20.8	
108	서울	2021	8	27	11:00	PM	20.5	
108	서울	2021	8	28	12:00	AM	20.4	
108	서울	2021	8	28	1:00	AM	20.3	
108	서울	2021	8	28	2:00	AM	20.3	
108	서울	2021	8	28	3:00	AM	20.4	
108	서울	2021	8	28	4:00	AM	20.2	
108	서울	2021	8	28	5:00	AM	20.1	
108	서울	2021	8	28	6:00	AM	19.8	0
108	서울	2021	8	28	7:00	AM	20	0.11
108	서울	2021	8	28	8:00	AM	20.7	0.31
108	서울	2021	8	28	9:00	AM	21.4	0.45
108	서울	2021	8	28	10:00	AM	22.6	0.82
108	서울	2021	8	28	11:00	AM	24.1	1.5
108	서울	2021	8	28	12:00	PM	25.8	2.61
108	서울	2021	8	28	1:00	PM	26.5	2.3
108	서울	2021	8	28	2:00	PM	27.5	2.08
108	서울	2021	8	28	3:00	PM	27.9	2.28
108	서울	2021	8	28	4:00	PM	27.5	1.46
108	서울	2021	8	28	5:00	PM	26.5	0.71
108	서울	2021	8	28	6:00	PM	26	0.68
108	서울	2021	8	28	7:00	PM	25	0.13
108	서울	2021	8	28	8:00	PM	24.2	0
108	서울	2021	8	28	9:00	PM	23.9	
108	서울	2021	8	28	10:00	PM	23.9	
108	서울	2021	8	28	11:00	PM	23.7	
108	서울	2021	8	29	12:00	AM	23.5	
108	서울	2021	8	29	1:00	AM	23.4	
108	서울	2021	8	29	2:00	AM	23.2	
108	서울	2021	8	29	3:00	AM	23.1	
108	서울	2021	8	29	4:00	AM	23.1	
108	서울	2021	8	29	5:00	AM	22.9	
108	서울	2021	8	29	6:00	AM	22.6	
108	서울	2021	8	29	7:00	AM	22.3	0.01
108	서울	2021	8	29	8:00	AM	22	0.1
108	서울	2021	8	29	9:00	AM	22.1	0.33
108	서울	2021	8	29	10:00	AM	22.9	0.66
108	서울	2021	8	29	11:00	AM	23.7	1.08
108	서울	2021	8	29	12:00	PM	24.9	1.87
108	서울	2021	8	29	1:00	PM	24.9	0.91
108	서울	2021	8	29	2:00	PM	25	0.9
108	서울	2021	8	29	3:00	PM	25.1	0.82
108	서울	2021	8	29	4:00	PM	25.6	1.22
108	서울	2021	8	29	5:00	PM	26.1	1.13
108	서울	2021	8	29	6:00	PM	25.4	0.43
108	서울	2021	8	29	7:00	PM	24.6	0.13
108	서울	2021	8	29	8:00	PM	24	0.01
108	서울	2021	8	29	9:00	PM	23.7	
108	서울	2021	8	29	10:00	PM	23.4	
108	서울	2021	8	29	11:00	PM	22.9	
108	서울	2021	8	30	12:00	AM	22.5	
108	서울	2021	8	30	1:00	AM	22.2	
108	서울	2021	8	30	2:00	AM	22.1	
108	서울	2021	8	30	3:00	AM	22	
108	서울	2021	8	30	4:00	AM	21.8	
108	서울	2021	8	30	5:00	AM	21.5	
108	서울	2021	8	30	6:00	AM	21.3	
108	서울	2021	8	30	7:00	AM	21.4	0.07
108	서울	2021	8	30	8:00	AM	22	0.37
108	서울	2021	8	30	9:00	AM	22.9	0.55
108	서울	2021	8	30	10:00	AM	24.2	1.27
108	서울	2021	8	30	11:00	AM	25.1	1.22
108	서울	2021	8	30	12:00	PM	25.4	0.88
108	서울	2021	8	30	1:00	PM	26.2	1.6
108	서울	2021	8	30	2:00	PM	26.9	1.78
108	서울	2021	8	30	3:00	PM	27.4	1.56
108	서울	2021	8	30	4:00	PM	27.4	1.39
108	서울	2021	8	30	5:00	PM	27.6	1.12
108	서울	2021	8	30	6:00	PM	26.8	0.5
108	서울	2021	8	30	7:00	PM	26.2	0.15
108	서울	2021	8	30	8:00	PM	25.4	0
108	서울	2021	8	30	9:00	PM	24.6	
108	서울	2021	8	30	10:00	PM	24.1	
108	서울	2021	8	30	11:00	PM	23.6	
108	서울	2021	8	31	12:00	AM	23.1	
